RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,8.330,8.330,0.00,8.330
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,16.67,0.00,9.090
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,14.06,16.46,0.00,15.21
BLACK,4.180,2.700,0.00,3.310
TOTAL,8.860,8.100,0.00,8.440
