AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,4.5,2.28,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,7.53,7.29,0.0,0.82,1.24,5.27
25-29,0.0,1.82,0.93,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,3.57,0.0,0.0,5.81,6.57,0.0,0.79,2.05,4.68
30-34,0.0,4.17,3.12,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99,10.13,0.0,2.13,1.2,7.8
35-39,0.0,8.62,6.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28,1.69,0.0,5.26,14.29,0.0,13.38,12.23,0.0,3.96,1.33,10.61
40-44,50.0,5.88,4.69,0.0,0.0,0.0,0.0,0.0,50.0,0.0,12.9,2.22,0.0,9.52,8.33,0.0,15.36,16.31,0.0,2.89,2.73,13.01
45-49,0.0,6.6,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,2.04,0.0,4.76,21.43,0.0,17.34,18.11,0.0,4.66,3.27,15.03
50-54,0.0,9.47,7.34,0.0,0.0,0.0,0.0,0.0,33.33,0.0,2.86,5.66,0.0,21.74,0.0,100.0,18.08,20.12,0.0,6.61,8.7,16.74
55-59,0.0,12.87,13.54,0.0,0.0,0.0,0.0,0.0,100.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.66,22.63,0.0,8.66,7.34,18.95
60-64,0.0,10.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,24.79,27.23,0.0,12.5,7.87,23.27
65-OVER,100.0,9.33,14.39,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.12,5.71,0.0,10.34,4.0,100.0,28.43,34.44,0.0,17.2,14.29,29.03
TOTAL,66.67,6.07,4.94,0.0,2.73,2.02,0.0,0.0,17.65,0.0,2.15,2.18,0.0,5.86,3.65,28.57,18.75,21.0,0.0,6.72,5.65,16.64
