PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
0050,17.20,13.70,0.00,15.31
0052,17.02,21.26,0.00,19.46
0053,17.34,14.04,0.00,15.42
0057,10.86,11.59,0.00,11.23
0058,8.430,7.770,0.00,8.060
1208,17.67,12.43,0.00,14.89
1333,13.11,10.79,0.00,11.86
1429,10.90,10.87,0.00,10.88
1502,33.11,26.82,0.00,29.66
1560,7.750,6.090,0.00,6.850
1748,40.37,34.26,0.00,37.01
88888,0.00,0.00,0.00,0.00
TOTAL,16.82,14.04,0.00,15.26
