AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,73.0,92.0,0.0,10.0,10.0,0.0,2.0,3.0,0.0,15.0,18.0,1.0,6.0,4.0,0.0,659.0,559.0,1.0,523.0,383.0,2359.0
25-29,0.0,46.0,37.0,0.0,10.0,5.0,0.0,1.0,1.0,0.0,8.0,10.0,0.0,5.0,7.0,0.0,572.0,543.0,0.0,560.0,384.0,2189.0
30-34,1.0,47.0,47.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,10.0,3.0,0.0,4.0,6.0,0.0,540.0,501.0,1.0,490.0,274.0,1931.0
35-39,0.0,51.0,42.0,0.0,1.0,4.0,0.0,2.0,2.0,0.0,6.0,5.0,0.0,7.0,7.0,0.0,700.0,540.0,0.0,490.0,300.0,2157.0
40-44,0.0,30.0,34.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,7.0,7.0,1.0,680.0,607.0,0.0,446.0,270.0,2101.0
45-49,1.0,51.0,37.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,5.0,6.0,0.0,769.0,708.0,0.0,451.0,309.0,2354.0
50-54,0.0,38.0,41.0,0.0,4.0,3.0,0.0,2.0,1.0,0.0,6.0,7.0,0.0,10.0,10.0,0.0,769.0,713.0,0.0,513.0,350.0,2467.0
55-59,0.0,35.0,42.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,14.0,11.0,0.0,850.0,741.0,0.0,463.0,390.0,2567.0
60-64,0.0,26.0,30.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,7.0,3.0,1.0,806.0,734.0,0.0,452.0,342.0,2413.0
65-OVER,0.0,68.0,60.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,8.0,9.0,0.0,10.0,18.0,0.0,2492.0,2027.0,0.0,969.0,642.0,6312.0
TOTAL,2.0,465.0,462.0,0.0,44.0,35.0,0.0,12.0,10.0,0.0,75.0,75.0,1.0,75.0,79.0,2.0,8837.0,7673.0,2.0,5357.0,3644.0,26850.0
