PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
RICHLAND,16.67,48.20,25.00,100.0,50.00,53.33,20.83,49.45
LOUVALE,0.00,43.53,0.00,0.00,0.00,50.00,7.69,43.96
LUMPKIN,33.33,47.12,20.00,100.0,0.00,57.85,33.33,50.63
OMAHA,0.00,53.85,0.00,0.00,50.00,45.45,42.86,49.00
88888,0.00,inf00,0.00,0.00,0.00,66.67,0.00,200.0
99999,0.00,0.00,0.00,0.00,0.00,3.57,0.00,1.52
TOTAL,20.00,46.89,17.65,100.0,45.45,52.84,24.62,48.48
