AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,18.0,29.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,137.0,161.0,0.0,76.0,74.0,502.0
25-29,0.0,14.0,9.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,138.0,127.0,0.0,89.0,70.0,452.0
30-34,1.0,8.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,111.0,117.0,0.0,78.0,58.0,392.0
35-39,0.0,6.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,118.0,97.0,0.0,62.0,41.0,341.0
40-44,0.0,13.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,131.0,137.0,0.0,78.0,51.0,427.0
45-49,0.0,9.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,139.0,126.0,0.0,73.0,61.0,425.0
50-54,0.0,8.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,197.0,161.0,0.0,90.0,71.0,552.0
55-59,0.0,22.0,11.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,210.0,0.0,108.0,80.0,617.0
60-64,0.0,7.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,201.0,192.0,0.0,85.0,69.0,568.0
65-OVER,0.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,590.0,577.0,0.0,215.0,135.0,1575.0
TOTAL,1.0,129.0,159.0,0.0,8.0,8.0,0.0,2.0,2.0,0.0,7.0,5.0,0.0,12.0,6.0,0.0,1943.0,1905.0,0.0,954.0,710.0,5851.0
