PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
0076,30.22,39.70,0.00,35.08
0077,26.62,29.01,0.00,27.88
0081,26.56,28.52,25.00,27.67
0082,35.29,37.12,0.00,36.31
0083,26.12,32.55,0.00,29.85
0085,30.36,32.49,0.00,31.54
1460,26.25,25.55,0.00,25.82
1593,30.54,30.22,0.00,30.37
88888,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00
TOTAL,29.95,32.77,12.50,31.53
