PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1277,0.00,8.000,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,2.000,0.00,0.00,0.00,0.00,301.0,271.0,0.00,32.00,24.00,645.0
1325,0.00,12.00,16.00,0.00,2.000,3.000,0.00,0.00,0.00,0.00,6.000,4.000,0.00,0.00,0.00,0.00,294.0,263.0,0.00,34.00,22.00,656.0
1342,0.00,5.000,14.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,5.000,1.000,0.00,0.00,0.00,1.000,222.0,207.0,0.00,66.00,44.00,567.0
1361,1.000,13.00,14.00,0.00,3.000,2.000,0.00,1.000,0.00,0.00,5.000,5.000,0.00,2.000,1.000,0.00,403.0,347.0,0.00,122.0,95.00,1014.0
1613,0.00,14.00,18.00,0.00,3.000,2.000,0.00,0.00,0.00,0.00,3.000,3.000,0.00,0.00,0.00,0.00,337.0,295.0,0.00,115.0,82.00,872.0
1805,2.000,27.00,37.00,0.00,4.000,1.000,0.00,1.000,0.00,0.00,18.00,14.00,0.00,5.000,1.000,0.00,591.0,510.0,1.000,649.0,376.0,2237.0
513,2.000,74.00,91.00,0.00,20.00,11.00,0.00,2.000,1.000,0.00,37.00,35.00,0.00,21.00,13.00,0.00,1918.0,1571.0,1.000,1157.0,763.0,5717.0
514,2.000,47.00,64.00,0.00,9.000,9.000,0.00,2.000,0.00,0.00,5.000,5.000,0.00,4.000,3.000,0.00,795.0,629.0,1.000,1012.0,651.0,3238.0
694,1.000,24.00,49.00,0.00,2.000,2.000,0.00,0.00,0.00,0.00,14.00,14.00,0.00,0.00,2.000,0.00,341.0,287.0,0.00,656.0,438.0,1830.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,2.000
99999,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,2.000
TOTAL,8.000,224.0,309.0,0.00,44.00,31.00,0.00,6.000,1.000,0.00,95.00,83.00,0.00,32.00,20.00,1.000,5203.0,4381.0,3.000,3843.0,2496.0,16780.0
