PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
BLOODWORTH,23.76,24.06,0.00,23.91
GRIFFIN,41.77,35.29,0.00,38.41
HIGH HILL,23.38,30.49,0.00,27.04
IRWINTON,32.03,43.55,0.00,38.34
IVEY,22.36,18.56,0.00,20.39
LORD,33.33,34.73,0.00,34.09
MIDWAY,34.39,46.90,0.00,41.54
RAMAH,34.97,37.19,0.00,36.20
TURKEY CREEK,27.62,25.24,0.00,26.43
99999,0.00,0.00,0.00,0.00
TOTAL,31.11,35.22,0.00,33.34
