PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
1,0.00,31.56,0.00,0.00,0.00,21.43,13.24,28.69
5,16.67,19.78,20.00,0.00,0.00,38.89,12.99,35.03
6,0.00,39.14,11.11,50.00,0.00,27.77,15.84,31.23
TOTAL,9.090,32.77,13.64,50.00,0.00,33.72,14.23,32.20
