PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
TIFTON NORTHEAST,0.00,21.74,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.33,2.08,0.00,4.76,0.00,0.00,24.90,27.96,0.00,6.82,3.86,19.78
BRIGHTON,0.00,11.54,9.09,0.00,33.33,66.67,0.00,0.00,0.00,0.00,7.14,13.33,0.00,0.00,0.00,0.00,28.23,31.99,0.00,18.84,15.49,28.37
BROOKFIELD,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.46,25.40,0.00,11.11,5.56,22.76
CHULA,0.00,22.22,10.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.16,38.33,0.00,14.04,11.11,33.20
DOCIA,0.00,8.33,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.57,35.16,0.00,22.22,20.00,34.20
ELDORADO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.01,31.10,0.00,7.27,11.11,25.40
OMEGA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.65,0.00,0.00,50.00,0.00,0.00,26.10,28.63,0.00,9.23,13.16,21.43
TY TY,0.00,0.00,11.76,0.00,33.33,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,100.0,0.00,28.79,32.53,0.00,13.43,8.16,25.34
TIFTON NORTHWEST,0.00,12.20,9.30,0.00,18.18,16.67,0.00,0.00,0.00,0.00,0.00,6.25,0.00,4.35,7.41,0.00,26.42,28.32,0.00,10.55,10.82,23.04
TIFTON SOUTH,0.00,0.00,6.52,0.00,16.67,14.29,0.00,0.00,0.00,0.00,10.00,7.14,0.00,0.00,20.00,0.00,23.32,25.11,0.00,10.01,8.08,12.52
MOTT-LITMAN GYM,0.00,4.08,3.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.35,15.98,0.00,12.67,7.91,11.00
TIFTON LODGE,0.00,11.36,10.20,0.00,0.00,9.09,0.00,0.00,0.00,0.00,5.26,7.50,0.00,9.09,13.33,0.00,22.66,25.21,0.00,9.12,7.72,19.49
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,9.78,7.05,0.00,7.35,11.29,0.00,0.00,0.00,0.00,3.15,3.95,0.00,5.75,8.24,0.00,26.50,29.29,0.00,10.78,8.14,21.29
