PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
BEARDS CREEK,28.16,30.05,0.00,29.16
RYE PATCH/OAK DALE,26.80,22.61,0.00,24.49
SOUTH LUDOWICI,22.55,21.79,0.00,22.12
NORTH LUDOWICI,21.41,18.60,0.00,19.81
TIBET,39.95,35.51,0.00,37.59
ALMA FLOURNOY,47.83,47.86,0.00,47.84
FAITH BAPTIST ANNEX,43.84,43.37,33.33,43.53
88888,33.33,0.00,0.00,14.29
99999,0.00,0.00,0.00,0.00
TOTAL,29.14,26.76,20.00,27.83
