AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,36.0,29.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,7.0,9.0,0.0,2.0,1.0,0.0,491.0,440.0,0.0,1.0,0.0,1022.0
25-29,0.0,30.0,18.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,6.0,3.0,0.0,1.0,1.0,0.0,530.0,486.0,0.0,2.0,2.0,1087.0
30-34,0.0,17.0,26.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,491.0,412.0,0.0,4.0,0.0,961.0
35-39,0.0,15.0,15.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,0.0,0.0,484.0,450.0,0.0,1.0,1.0,986.0
40-44,0.0,14.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,537.0,471.0,0.0,2.0,3.0,1054.0
45-49,0.0,21.0,19.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,653.0,582.0,0.0,3.0,1.0,1292.0
50-54,1.0,39.0,26.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,750.0,653.0,0.0,2.0,3.0,1486.0
55-59,0.0,41.0,35.0,0.0,5.0,2.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,3.0,3.0,0.0,876.0,762.0,0.0,0.0,0.0,1736.0
60-64,0.0,37.0,40.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1000.0,808.0,0.0,2.0,0.0,1898.0
65-OVER,0.0,59.0,85.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,3.0,2.0,0.0,2906.0,2713.0,0.0,0.0,3.0,5788.0
TOTAL,2.0,309.0,312.0,0.0,21.0,24.0,0.0,6.0,8.0,0.0,33.0,35.0,0.0,26.0,9.0,0.0,8718.0,7777.0,0.0,17.0,13.0,17310.0
