PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
SUGAR VALLEY,23.79,18.28,0.00,20.91
PLAINVILLE,17.89,13.88,0.00,15.80
SONORAVILLE,22.34,19.98,0.00,21.12
PINE CHAPEL,20.72,19.68,0.00,20.19
OOSTANAULA,25.35,25.08,0.00,25.21
OAKMAN,20.48,16.31,0.00,18.37
GORDON COUNTY,18.47,16.28,0.00,17.32
CALHOUN CITY,20.85,18.13,0.00,19.32
LILY POND,19.58,17.54,0.00,18.51
FAIRMOUNT,24.59,23.27,0.00,23.91
RED BUD,22.34,19.71,0.00,20.97
RESACA,23.38,18.38,0.00,20.79
99999,0.00,0.00,0.00,0.00
TOTAL,21.05,18.34,0.00,19.61
