AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,5.79,4.58,0.0,0.0,3.7,0.0,0.0,0.0,0.0,2.08,2.38,0.0,3.85,0.0,0.0,8.81,9.03,0.0,1.58,1.97,6.7
25-29,0.0,4.98,5.12,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,6.94,7.24,0.0,2.41,0.28,5.63
30-34,0.0,8.28,7.97,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.56,0.0,11.36,10.92,0.0,2.71,2.21,9.11
35-39,0.0,11.22,7.51,0.0,7.41,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,5.88,9.09,0.0,14.74,14.92,0.0,5.31,4.94,12.29
40-44,0.0,10.4,9.79,0.0,11.11,5.56,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,11.11,0.0,17.87,18.35,0.0,8.72,7.32,15.15
45-49,0.0,8.64,9.84,0.0,3.85,0.0,0.0,0.0,0.0,0.0,16.0,7.41,0.0,11.11,20.0,0.0,18.19,19.15,0.0,9.64,11.93,15.9
50-54,100.0,11.03,7.79,0.0,10.0,13.33,0.0,0.0,0.0,0.0,21.05,9.09,0.0,6.67,13.33,0.0,20.52,19.68,0.0,9.48,7.07,16.93
55-59,0.0,11.84,11.96,0.0,0.0,7.69,0.0,0.0,0.0,0.0,10.53,13.33,0.0,4.35,7.14,0.0,25.91,25.42,0.0,10.48,9.76,21.91
60-64,0.0,19.81,22.88,0.0,15.38,23.08,0.0,0.0,0.0,0.0,0.0,27.27,0.0,0.0,0.0,0.0,29.97,32.6,0.0,18.54,14.98,28.22
65-OVER,50.0,24.15,21.63,0.0,17.65,6.67,0.0,0.0,100.0,0.0,3.12,23.33,0.0,7.14,5.0,100.0,35.15,42.07,0.0,14.59,15.01,34.36
TOTAL,25.0,11.24,10.16,0.0,7.14,5.88,0.0,0.0,20.0,0.0,4.56,7.44,0.0,4.42,5.7,10.0,21.57,23.14,0.0,8.37,7.48,18.38
