AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,10.0,11.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,122.0,114.0,1.0,228.0,179.0,679.0
25-29,0.0,11.0,8.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,151.0,145.0,0.0,248.0,181.0,752.0
30-34,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,132.0,98.0,0.0,207.0,140.0,592.0
35-39,0.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,131.0,117.0,0.0,209.0,131.0,604.0
40-44,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,131.0,129.0,0.0,181.0,108.0,564.0
45-49,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,137.0,143.0,0.0,189.0,139.0,616.0
50-54,0.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,174.0,178.0,0.0,188.0,136.0,690.0
55-59,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153.0,157.0,0.0,201.0,129.0,650.0
60-64,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,190.0,182.0,0.0,149.0,104.0,633.0
65-OVER,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,637.0,502.0,0.0,408.0,229.0,1796.0
TOTAL,0.0,50.0,56.0,0.0,11.0,6.0,0.0,1.0,3.0,0.0,13.0,11.0,0.0,8.0,9.0,0.0,1958.0,1765.0,1.0,2208.0,1476.0,7576.0
