PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
WEST,0.00,0.00,0.00,0.00,30.77,27.66,7.69,26.56
CENTRAL,10.00,12.20,16.95,0.00,31.82,32.92,16.78,31.61
EAST,12.00,10.53,4.29,0.00,23.81,25.48,9.13,24.09
TOTAL,10.00,10.77,9.03,0.00,28.57,29.13,12.50,27.81
