PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HELENA,0.00,15.05,0.00,0.00,25.00,23.43,4.00,20.27
JACKSONVILLE,0.00,24.29,0.00,0.00,100.0,24.37,10.00,24.03
LUMBER-CITY,0.00,12.89,0.00,0.00,0.00,14.60,7.69,13.64
MCRAE,0.00,19.65,5.88,0.00,0.00,31.43,11.11,25.32
MILAN,0.00,1.02,0.00,0.00,50.00,30.19,21.05,26.53
SCOTLAND,0.00,23.64,66.67,0.00,0.00,22.80,0.00,23.00
TOTAL,0.00,16.00,7.14,0.00,25.00,25.27,9.40,21.57
