PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
BARNESVILLE FBC,7.66,10.09,0.00,9.03
CHAPPELL MILL V. FD,14.92,12.94,0.00,13.89
SENIOR CITIZEN BLDG,13.53,12.74,0.00,13.09
REDBONE,24.37,23.10,0.00,23.67
L C S C,18.93,17.84,0.00,18.34
MILNER,14.77,12.24,0.00,13.45
88888,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00
TOTAL,14.65,13.67,0.00,14.12
