PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
0242,1.000,59.00,62.00,0.00,5.000,7.000,0.00,0.00,0.00,0.00,21.00,13.00,0.00,6.000,9.000,0.00,731.0,668.0,0.00,114.0,106.0,1802.0
0248,1.000,189.0,178.0,0.00,19.00,11.00,0.00,0.00,1.000,0.00,47.00,40.00,0.00,41.00,27.00,1.000,2365.0,2246.0,0.00,64.00,67.00,5297.0
0253,0.00,56.00,67.00,0.00,7.000,3.000,0.00,0.00,0.00,0.00,10.00,17.00,0.00,5.000,3.000,1.000,990.0,904.0,0.00,25.00,26.00,2114.0
0257,1.000,39.00,49.00,0.00,6.000,3.000,0.00,2.000,0.00,0.00,6.000,12.00,0.00,4.000,7.000,1.000,821.0,689.0,1.000,56.00,42.00,1739.0
0428,0.00,24.00,24.00,0.00,6.000,1.000,0.00,0.00,0.00,0.00,11.00,9.000,0.00,4.000,4.000,1.000,359.0,358.0,0.00,11.00,9.000,821.0
0455,0.00,38.00,56.00,0.00,7.000,5.000,0.00,0.00,0.00,0.00,19.00,13.00,0.00,6.000,9.000,0.00,814.0,741.0,0.00,10.00,10.00,1728.0
0465,0.00,19.00,21.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,6.000,5.000,0.00,5.000,5.000,0.00,372.0,331.0,0.00,14.00,8.000,787.0
1407,0.00,54.00,35.00,0.00,5.000,2.000,0.00,0.00,0.00,0.00,10.00,20.00,0.00,3.000,4.000,1.000,560.0,497.0,0.00,11.00,11.00,1213.0
1691,0.00,24.00,28.00,0.00,1.000,2.000,0.00,0.00,1.000,0.00,29.00,16.00,0.00,2.000,1.000,1.000,462.0,450.0,0.00,14.00,14.00,1045.0
1704,0.00,22.00,26.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,5.000,4.000,0.00,4.000,3.000,0.00,418.0,379.0,0.00,25.00,23.00,910.0
1747,0.00,33.00,28.00,0.00,6.000,7.000,0.00,0.00,0.00,0.00,14.00,7.000,0.00,4.000,5.000,2.000,556.0,514.0,0.00,43.00,49.00,1268.0
1765,3.000,134.0,138.0,0.00,11.00,16.00,0.00,0.00,0.00,1.000,68.00,60.00,0.00,31.00,32.00,1.000,1634.0,1443.0,0.00,79.00,66.00,3717.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,1.000
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,2.000
N0245,1.000,173.0,188.0,0.00,7.000,9.000,0.00,2.000,1.000,0.00,77.00,70.00,0.00,39.00,27.00,1.000,2689.0,2356.0,0.00,137.0,104.0,5881.0
N0255,0.00,66.00,68.00,0.00,6.000,9.000,0.00,3.000,0.00,0.00,29.00,23.00,0.00,9.000,7.000,0.00,951.0,735.0,1.000,181.0,108.0,2196.0
S0245,1.000,91.00,120.0,0.00,10.00,11.00,0.00,0.00,0.00,0.00,28.00,19.00,0.00,13.00,14.00,0.00,1516.0,1380.0,1.000,306.0,220.0,3730.0
S0255,0.00,94.00,93.00,0.00,4.000,6.000,0.00,1.000,1.000,0.00,30.00,28.00,0.00,10.00,10.00,2.000,1470.0,1215.0,0.00,165.0,115.0,3244.0
TOTAL,8.000,1115.0,1181.0,0.00,100.0,94.00,0.00,8.000,4.000,1.000,410.0,356.0,0.00,186.0,167.0,12.00,16708.0,14908.0,3.000,1255.0,979.0,37495.0
