PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
DOUGLAS,7.14,22.18,12.82,0.00,0.00,46.65,25.00,39.13
NEW LACY,0.00,20.90,0.00,0.00,0.00,49.89,30.00,46.90
TAYLOR,0.00,16.67,33.33,100.0,33.33,48.22,37.50,47.60
WARE,0.00,16.67,25.00,0.00,0.00,42.17,17.86,40.04
WARNOCK,50.00,20.00,0.00,0.00,0.00,57.45,42.86,56.10
TOTAL,11.76,21.97,14.81,33.33,5.00,47.81,26.81,42.60
