PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
SHARON,55.30,54.14,0.00,54.72
CRAWFORDVILLE,59.67,65.86,100.0,62.85
TOTAL,58.73,63.38,100.0,61.11
