AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,8.33,6.67,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.55,0.0,11.49,11.39,15.29
25-29,0.0,14.29,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.06,19.66,0.0,11.76,5.71,13.85
30-34,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.78,23.23,0.0,16.28,14.04,19.47
35-39,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,32.73,31.25,0.0,21.43,3.7,23.77
40-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,12.5,0.0,0.0,100.0,0.0,33.05,27.27,0.0,27.12,13.04,26.2
45-49,0.0,42.86,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,22.96,26.4,0.0,35.29,28.57,26.45
50-54,0.0,11.11,37.5,0.0,100.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,36.84,35.19,0.0,37.23,20.83,33.33
55-59,0.0,33.33,9.09,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.44,33.95,0.0,40.0,28.77,30.86
60-64,0.0,33.33,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,38.89,41.48,0.0,43.4,43.94,40.72
65-OVER,0.0,62.5,21.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26,45.28,0.0,39.33,40.65,40.73
TOTAL,0.0,20.59,16.09,0.0,28.57,17.65,0.0,0.0,0.0,0.0,10.0,5.41,0.0,5.56,5.88,0.0,30.66,33.38,0.0,28.87,22.87,29.06
