AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,2.0,302.0,334.0,0.0,64.0,45.0,0.0,7.0,1.0,0.0,109.0,103.0,0.0,29.0,16.0,0.0,513.0,376.0,1.0,888.0,653.0,3443.0
25-29,2.0,277.0,350.0,0.0,58.0,47.0,0.0,7.0,3.0,0.0,166.0,128.0,1.0,32.0,33.0,0.0,858.0,592.0,1.0,1154.0,811.0,4520.0
30-34,0.0,220.0,238.0,0.0,59.0,36.0,0.0,2.0,1.0,0.0,149.0,116.0,0.0,40.0,27.0,0.0,866.0,545.0,1.0,1039.0,626.0,3965.0
35-39,1.0,193.0,183.0,0.0,43.0,26.0,0.0,4.0,0.0,0.0,125.0,94.0,0.0,29.0,29.0,1.0,638.0,454.0,1.0,899.0,594.0,3314.0
40-44,0.0,164.0,153.0,0.0,24.0,5.0,0.0,2.0,1.0,0.0,100.0,53.0,0.0,21.0,22.0,0.0,496.0,440.0,0.0,774.0,473.0,2728.0
45-49,1.0,122.0,157.0,0.0,17.0,19.0,0.0,3.0,1.0,0.0,92.0,74.0,0.0,20.0,17.0,0.0,493.0,429.0,1.0,783.0,583.0,2812.0
50-54,1.0,133.0,114.0,0.0,12.0,9.0,0.0,1.0,0.0,0.0,66.0,61.0,0.0,34.0,9.0,0.0,564.0,489.0,2.0,898.0,645.0,3038.0
55-59,0.0,85.0,73.0,0.0,19.0,16.0,0.0,1.0,1.0,0.0,79.0,57.0,0.0,19.0,12.0,0.0,540.0,496.0,1.0,817.0,683.0,2899.0
60-64,0.0,62.0,49.0,0.0,16.0,8.0,0.0,2.0,0.0,0.0,59.0,38.0,0.0,30.0,15.0,0.0,486.0,453.0,0.0,544.0,464.0,2226.0
65-OVER,0.0,89.0,81.0,0.0,17.0,16.0,0.0,3.0,2.0,0.0,55.0,46.0,0.0,51.0,16.0,0.0,1184.0,1067.0,0.0,900.0,628.0,4155.0
TOTAL,7.0,1647.0,1732.0,0.0,329.0,227.0,0.0,32.0,10.0,0.0,1000.0,770.0,1.0,305.0,196.0,1.0,6638.0,5341.0,8.0,8696.0,6160.0,33100.0
