PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
BLACKSTOCK,12.76,12.66,0.00,12.71
BOYNTON,15.59,12.72,0.00,14.05
CATOOSA KEITH,17.42,16.79,0.00,17.07
CHAMBERS,22.56,19.56,0.00,21.00
FT OGLETHORPE,13.99,10.99,0.00,12.27
GRAYSVILLE,12.35,11.75,50.00,12.05
LAKEVIEW,10.84,8.77,33.33,9.69
POPLAR SPRINGS,16.56,13.06,16.67,14.71
RINGGOLD,16.58,13.54,25.00,14.94
WESTSIDE,11.14,10.35,0.00,10.69
WOODSTATION,16.29,14.41,0.00,15.30
TOTAL,14.90,12.62,12.12,13.67
