PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1,0.00,8.000,12.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,198.0,167.0,0.00,28.00,19.00,435.0
2,0.00,6.000,6.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,219.0,226.0,0.00,6.000,1.000,466.0
3,1.000,6.000,11.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159.0,156.0,0.00,11.00,7.000,354.0
4,0.00,10.00,8.000,0.00,2.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,183.0,175.0,0.00,16.00,10.00,405.0
5,0.00,11.00,10.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,2.000,0.00,0.00,309.0,292.0,0.00,11.00,8.000,645.0
6,0.00,5.000,9.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,0.00,1.000,0.00,171.0,145.0,0.00,11.00,9.000,353.0
7,0.00,12.00,10.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,2.000,1.000,0.00,0.00,1.000,0.00,190.0,171.0,0.00,3.000,7.000,398.0
8,0.00,12.00,9.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,2.000,1.000,0.00,227.0,223.0,0.00,37.00,34.00,547.0
TOTAL,1.000,70.00,75.00,0.00,5.000,5.000,0.00,0.00,1.000,0.00,7.000,3.000,0.00,4.000,3.000,0.00,1656.0,1555.0,0.00,123.0,95.00,3603.0
