PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1,0.00,32.00,52.00,0.00,3.000,2.000,0.00,1.000,0.00,0.00,2.000,4.000,0.00,2.000,0.00,0.00,514.0,448.0,0.00,122.0,115.0,1297.0
2,0.00,45.00,50.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,4.000,4.000,0.00,1.000,0.00,0.00,694.0,622.0,0.00,22.00,21.00,1466.0
3,1.000,31.00,44.00,0.00,4.000,3.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,2.000,0.00,516.0,481.0,0.00,44.00,42.00,1170.0
4,0.00,45.00,44.00,0.00,3.000,1.000,0.00,0.00,1.000,0.00,3.000,7.000,0.00,1.000,0.00,0.00,557.0,549.0,0.00,85.00,63.00,1359.0
5,0.00,68.00,67.00,0.00,8.000,2.000,0.00,1.000,3.000,0.00,5.000,1.000,0.00,10.00,2.000,0.00,1013.0,953.0,0.00,63.00,63.00,2259.0
6,0.00,28.00,43.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,4.000,3.000,0.00,2.000,2.000,0.00,431.0,393.0,0.00,37.00,38.00,983.0
7,0.00,49.00,56.00,0.00,4.000,3.000,0.00,1.000,0.00,0.00,6.000,2.000,0.00,1.000,2.000,0.00,665.0,595.0,0.00,31.00,29.00,1444.0
8,0.00,56.00,63.00,0.00,4.000,3.000,0.00,0.00,1.000,0.00,2.000,3.000,0.00,3.000,1.000,0.00,766.0,659.0,0.00,194.0,171.0,1926.0
TOTAL,1.000,354.0,419.0,0.00,29.00,16.00,0.00,3.000,5.000,0.00,27.00,25.00,0.00,20.00,9.000,0.00,5156.0,4700.0,0.00,598.0,542.0,11904.0
