PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ANNEX,0.00,77.00,66.00,0.00,13.00,5.00,0.00,0.00,0.00,0.00,11.00,13.00,0.00,14.00,15.00,2.00,906.0,862.0,0.00,45.00,36.00,2065.0
COLHAM FERRY,3.00,47.00,52.00,0.00,5.00,7.00,0.00,0.00,2.00,0.00,5.00,4.00,0.00,9.00,1.00,0.00,733.0,676.0,0.00,17.00,10.00,1571.0
ANTIOCH,1.00,36.00,45.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,2.00,2.00,0.00,545.0,521.0,0.00,23.00,19.00,1205.0
FARMINGTON,1.00,13.00,30.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,266.0,250.0,0.00,21.00,23.00,610.0
BISHOP,0.00,87.00,94.00,0.00,8.00,7.00,0.00,0.00,0.00,0.00,11.00,7.00,0.00,9.00,12.00,0.00,715.0,655.0,0.00,48.00,51.00,1704.0
HIGH SHOALS,2.00,79.00,75.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,6.00,6.00,0.00,5.00,2.00,1.00,768.0,735.0,0.00,21.00,15.00,1721.0
NORTH OCONEE,0.00,33.00,39.00,0.00,5.00,3.00,0.00,0.00,1.00,1.00,11.00,11.00,0.00,14.00,13.00,1.00,454.0,415.0,0.00,17.00,15.00,1033.0
DARK CORNER,2.00,120.0,121.0,0.00,6.00,8.00,0.00,1.00,0.00,0.00,5.00,14.00,0.00,12.00,4.00,0.00,1091.0,1034.0,0.00,34.00,32.00,2484.0
BOGART,2.00,112.0,113.0,0.00,4.00,6.00,0.00,1.00,0.00,0.00,24.00,30.00,0.00,21.00,20.00,0.00,956.0,822.0,0.00,68.00,33.00,2212.0
MALCOM BRIDGE,4.00,193.0,170.0,0.00,10.00,15.00,0.00,1.00,1.00,0.00,26.00,18.00,0.00,44.00,46.00,1.00,1620.0,1392.0,0.00,56.00,41.00,3638.0
ATHENS ACADEMY,3.00,102.0,110.0,0.00,10.00,11.00,0.00,0.00,1.00,1.00,17.00,23.00,0.00,33.00,33.00,3.00,1055.0,1005.0,0.00,84.00,52.00,2543.0
CIVIC CENTER,6.00,155.0,162.0,0.00,8.00,14.00,0.00,2.00,1.00,0.00,24.00,20.00,0.00,48.00,41.00,2.00,1741.0,1566.0,0.00,77.00,54.00,3921.0
CITY HALL,3.00,61.00,48.00,0.00,5.00,10.00,0.00,0.00,0.00,0.00,15.00,12.00,0.00,13.00,5.00,1.00,804.0,632.0,1.00,69.00,51.00,1730.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,3.00
TOTAL,27.00,1115.0,1125.0,0.00,79.00,93.00,0.00,5.00,6.00,2.00,164.0,160.0,0.00,224.0,194.0,11.00,11654.0,10566.0,1.00,582.0,432.0,26440.0
