AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,5.56,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,14.29,8.74,12.22,0.0,2.22,0.0,9.26
25-29,0.0,5.13,10.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,11.16,0.0,4.88,2.27,10.23
30-34,0.0,13.33,5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.13,15.61,0.0,0.0,4.35,13.69
35-39,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,16.64,17.27,0.0,0.0,0.0,15.18
40-44,0.0,9.09,11.11,0.0,0.0,25.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,18.98,19.32,0.0,6.67,0.0,18.16
45-49,0.0,7.14,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.67,23.38,0.0,11.43,9.09,20.67
50-54,0.0,20.45,6.9,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.59,28.65,0.0,3.85,9.09,23.94
55-59,0.0,4.76,16.67,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,31.01,0.0,10.53,5.88,28.72
60-64,0.0,27.78,17.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.97,31.89,0.0,18.52,15.15,31.05
65-OVER,0.0,20.0,24.32,0.0,0.0,33.33,0.0,0.0,0.0,0.0,25.0,50.0,0.0,20.0,0.0,0.0,39.04,46.53,0.0,11.54,19.61,40.75
TOTAL,0.0,10.61,9.39,0.0,0.0,16.0,0.0,0.0,14.29,0.0,7.32,4.0,0.0,2.5,3.12,14.29,24.08,26.79,0.0,6.94,7.82,23.68
