PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
88888,0.00,0.00,0.00,0.00
A,51.47,46.91,0.00,48.99
E,49.74,52.27,0.00,51.10
H,49.68,44.89,0.00,47.13
M,60.17,63.06,0.00,61.82
N,61.31,60.07,0.00,60.62
TOTAL,56.38,55.84,0.00,56.08
