AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,55.0,67.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,9.0,13.0,0.0,7.0,5.0,0.0,516.0,480.0,0.0,82.0,62.0,1316.0
25-29,0.0,38.0,30.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,9.0,10.0,0.0,7.0,8.0,1.0,579.0,536.0,0.0,104.0,80.0,1413.0
30-34,0.0,25.0,21.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,7.0,8.0,0.0,563.0,403.0,0.0,68.0,54.0,1161.0
35-39,0.0,22.0,25.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,6.0,5.0,0.0,497.0,441.0,0.0,68.0,49.0,1126.0
40-44,1.0,22.0,26.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,5.0,6.0,0.0,543.0,425.0,0.0,76.0,55.0,1173.0
45-49,0.0,13.0,22.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,5.0,2.0,0.0,579.0,525.0,0.0,63.0,68.0,1300.0
50-54,0.0,26.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,6.0,0.0,622.0,536.0,0.0,79.0,78.0,1377.0
55-59,1.0,28.0,22.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,2.0,7.0,0.0,687.0,587.0,0.0,66.0,57.0,1468.0
60-64,0.0,17.0,27.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,1.0,653.0,580.0,0.0,86.0,61.0,1438.0
65-OVER,3.0,38.0,38.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,2.0,3.0,1.0,1986.0,1727.0,0.0,198.0,108.0,4117.0
TOTAL,5.0,284.0,297.0,0.0,38.0,27.0,0.0,6.0,2.0,0.0,48.0,51.0,0.0,49.0,52.0,3.0,7225.0,6240.0,0.0,890.0,672.0,15889.0
