AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,385.0,399.0,0.0,39.0,28.0,0.0,2.0,3.0,0.0,50.0,50.0,0.0,12.0,14.0,3.0,887.0,744.0,0.0,292.0,244.0,3153.0
25-29,0.0,365.0,335.0,0.0,39.0,30.0,0.0,6.0,2.0,0.0,55.0,34.0,0.0,23.0,12.0,1.0,1148.0,835.0,0.0,435.0,316.0,3636.0
30-34,0.0,299.0,268.0,0.0,38.0,24.0,0.0,2.0,1.0,0.0,39.0,32.0,0.0,16.0,12.0,1.0,1157.0,794.0,0.0,343.0,241.0,3267.0
35-39,1.0,233.0,222.0,0.0,25.0,15.0,0.0,1.0,1.0,0.0,44.0,24.0,0.0,23.0,9.0,0.0,950.0,709.0,0.0,293.0,182.0,2732.0
40-44,1.0,221.0,199.0,0.0,17.0,12.0,0.0,0.0,1.0,0.0,42.0,30.0,0.0,19.0,10.0,0.0,880.0,630.0,0.0,284.0,172.0,2518.0
45-49,1.0,226.0,231.0,0.0,18.0,12.0,0.0,1.0,1.0,0.0,40.0,18.0,0.0,21.0,5.0,0.0,981.0,865.0,0.0,322.0,255.0,2997.0
50-54,0.0,233.0,223.0,0.0,27.0,14.0,0.0,1.0,3.0,0.0,33.0,32.0,0.0,16.0,7.0,0.0,1145.0,1016.0,0.0,326.0,243.0,3319.0
55-59,0.0,182.0,196.0,0.0,14.0,11.0,0.0,2.0,2.0,0.0,21.0,17.0,0.0,16.0,7.0,0.0,1186.0,981.0,0.0,302.0,231.0,3168.0
60-64,0.0,149.0,125.0,0.0,9.0,10.0,0.0,0.0,1.0,0.0,20.0,10.0,0.0,21.0,10.0,1.0,927.0,822.0,0.0,225.0,189.0,2519.0
65-OVER,0.0,356.0,317.0,0.0,19.0,14.0,0.0,0.0,1.0,0.0,23.0,18.0,0.0,24.0,16.0,0.0,2256.0,2202.0,0.0,500.0,365.0,6111.0
TOTAL,4.0,2649.0,2515.0,0.0,245.0,170.0,0.0,15.0,16.0,0.0,367.0,265.0,0.0,191.0,102.0,6.0,11517.0,9598.0,0.0,3322.0,2438.0,33420.0
