PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
WEST BERRIEN,0.00,0.00,0.00,0.00,0.00,29.14,11.11,28.03
RAY CITY,0.00,10.56,4.55,0.00,0.00,17.12,4.35,15.44
NASHVILLE,16.67,14.59,16.67,0.00,16.67,27.37,10.99,25.26
ENIGMA,0.00,12.12,0.00,50.00,20.00,14.79,3.12,13.98
ALAPAHA,0.00,25.98,0.00,0.00,0.00,26.64,15.38,26.02
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,7.41,16.42,8.74,10.00,11.90,24.52,8.64,22.83
