PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
MIRROR LAKE ELEMENTA,2.00,292.0,230.0,0.00,49.00,28.00,0.00,2.00,2.00,0.00,83.00,58.00,0.00,30.00,41.00,0.00,1569.0,1376.0,1.00,1014.0,779.0,5556.0
WINSTON,3.00,89.00,74.00,0.00,14.00,4.00,0.00,0.00,0.00,0.00,22.00,16.00,0.00,6.00,6.00,0.00,374.0,327.0,0.00,372.0,311.0,1618.0
DAY STAR GYM,1.00,127.0,147.0,1.00,17.00,11.00,0.00,2.00,1.00,0.00,17.00,18.00,0.00,7.00,5.00,1.00,1705.0,1609.0,2.00,245.0,228.0,4144.0
COLONIAL HILLS,4.00,223.0,221.0,0.00,31.00,22.00,0.00,1.00,0.00,0.00,50.00,50.00,0.00,15.00,9.00,0.00,239.0,220.0,2.00,1504.0,1019.0,3610.0
EPHESUS BAPTIST CHUR,0.00,103.0,139.0,0.00,19.00,11.00,0.00,0.00,1.00,0.00,26.00,13.00,0.00,6.00,9.00,2.00,1507.0,1355.0,1.00,208.0,172.0,3572.0
PRAYS MILL GYM,4.00,208.0,184.0,0.00,36.00,39.00,0.00,1.00,1.00,0.00,74.00,53.00,0.00,18.00,9.00,1.00,1705.0,1555.0,1.00,612.0,440.0,4941.0
TURNER,1.00,155.0,154.0,0.00,20.00,11.00,0.00,1.00,0.00,1.00,60.00,47.00,0.00,15.00,6.00,1.00,963.0,826.0,2.00,739.0,511.0,3513.0
FIRST BAPTIST LITHIA,0.00,67.00,77.00,0.00,5.00,9.00,0.00,0.00,1.00,0.00,26.00,24.00,0.00,5.00,10.00,0.00,550.0,472.0,0.00,246.0,203.0,1695.0
COUNTY LINE BAPTIST,1.00,317.0,270.0,0.00,33.00,30.00,0.00,2.00,0.00,0.00,67.00,42.00,0.00,26.00,22.00,1.00,658.0,596.0,1.00,1922.0,1305.0,5293.0
DEER LICK,0.00,94.00,116.0,0.00,17.00,11.00,0.00,0.00,1.00,0.00,39.00,39.00,0.00,8.00,6.00,0.00,696.0,588.0,1.00,538.0,411.0,2565.0
GOLDEN METHODIST CH,2.00,222.0,181.0,0.00,38.00,16.00,0.00,2.00,1.00,0.00,57.00,30.00,0.00,8.00,7.00,0.00,394.0,297.0,0.00,1786.0,1123.0,4164.0
OLD COURTHOUSE,1.00,261.0,227.0,0.00,45.00,25.00,0.00,2.00,4.00,0.00,65.00,39.00,0.00,26.00,23.00,0.00,1165.0,886.0,2.00,1381.0,806.0,4958.0
BEULAH BAPTIST,1.00,117.0,149.0,0.00,15.00,12.00,0.00,0.00,0.00,0.00,31.00,20.00,0.00,11.00,9.00,0.00,954.0,816.0,1.00,494.0,371.0,3001.0
STEWART,1.00,134.0,123.0,0.00,21.00,10.00,0.00,0.00,1.00,0.00,41.00,22.00,0.00,0.00,5.00,0.00,196.0,137.0,3.00,1210.0,762.0,2666.0
ARBOR STATION,1.00,132.0,112.0,0.00,26.00,16.00,0.00,0.00,2.00,0.00,45.00,30.00,0.00,26.00,12.00,1.00,671.0,604.0,0.00,662.0,442.0,2782.0
BRIGHT STAR,1.00,102.0,88.00,0.00,12.00,11.00,0.00,0.00,0.00,0.00,31.00,30.00,0.00,6.00,2.00,0.00,810.0,662.0,0.00,375.0,249.0,2379.0
DORSETT SHOALS,0.00,131.0,145.0,0.00,18.00,16.00,0.00,1.00,0.00,0.00,43.00,42.00,0.00,8.00,9.00,0.00,1268.0,1091.0,1.00,356.0,304.0,3433.0
CHAPEL HILL,2.00,154.0,162.0,0.00,38.00,27.00,0.00,2.00,1.00,0.00,52.00,33.00,0.00,29.00,26.00,0.00,732.0,641.0,0.00,922.0,738.0,3559.0
CHURCH AT CHAPEL HILL,2.00,298.0,230.0,0.00,41.00,27.00,0.00,2.00,1.00,1.00,74.00,64.00,0.00,36.00,28.00,0.00,1124.0,1012.0,0.00,1498.0,1128.0,5566.0
CHESTNUT LOG,0.00,165.0,157.0,0.00,33.00,14.00,0.00,0.00,2.00,0.00,72.00,41.00,0.00,21.00,18.00,0.00,649.0,564.0,0.00,968.0,660.0,3364.0
ST JULIANS EPISCOPAL,0.00,74.00,75.00,0.00,5.00,9.00,0.00,1.00,1.00,0.00,23.00,19.00,0.00,8.00,4.00,0.00,738.0,591.0,0.00,294.0,189.0,2031.0
LUTHERAN CHURCH - GS,0.00,199.0,159.0,0.00,36.00,18.00,0.00,2.00,0.00,0.00,46.00,26.00,0.00,35.00,28.00,2.00,1053.0,980.0,0.00,734.0,560.0,3878.0
FIRST BAPTIST,1.00,97.00,97.00,0.00,17.00,13.00,0.00,0.00,1.00,0.00,23.00,24.00,0.00,8.00,10.00,0.00,653.0,548.0,3.00,386.0,280.0,2161.0
FACTORY SHOALS,1.00,147.0,145.0,1.00,28.00,20.00,0.00,1.00,0.00,0.00,36.00,28.00,0.00,17.00,10.00,0.00,755.0,659.0,0.00,948.0,714.0,3510.0
BOUNDARY WATERS,0.00,191.0,185.0,0.00,35.00,16.00,0.00,2.00,2.00,0.00,55.00,28.00,0.00,16.00,12.00,0.00,318.0,308.0,2.00,1515.0,999.0,3684.0
88888,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,38.00,37.00,0.00,11.00,15.00,107.0
99999,0.00,6.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,6.00,0.00,9.00,6.00,39.00
TOTAL,29.00,4107.0,3852.0,2.00,649.0,426.0,0.00,24.00,23.00,2.00,1158.0,837.0,0.00,392.0,326.0,9.00,21493.0,18763.0,23.00,20950.0,14725.0,87790.0
