PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
ONEAL,22.04,31.32,0.00,27.00
VALLEY,28.66,31.48,0.00,30.15
JUNCTION CITY,30.81,34.67,0.00,32.80
GENEVA,26.18,35.71,0.00,31.13
TALBOTTON,37.90,45.04,0.00,41.91
BOX SPRINGS,16.97,21.69,0.00,19.49
FLINT HILL,23.67,28.01,0.00,26.13
TOTAL,27.38,33.28,0.00,30.58
