PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
HARBINS A,4.00,288.0,276.0,0.00,47.00,54.00,0.00,7.00,1.00,1.00,148.0,137.0,0.00,51.00,47.00,3.00,1464.0,1292.0,2.00,716.0,594.0,5132.0
ROCKBRIDGE A,7.00,171.0,145.0,0.00,45.00,31.00,0.00,6.00,2.00,0.00,64.00,51.00,0.00,12.00,16.00,0.00,458.0,457.0,3.00,1140.0,832.0,3440.0
DACULA,4.00,226.0,227.0,0.00,55.00,48.00,0.00,4.00,3.00,2.00,154.0,150.0,0.00,61.00,51.00,2.00,1047.0,958.0,3.00,681.0,498.0,4174.0
SUWANEE A,0.00,127.0,110.0,0.00,17.00,10.00,0.00,0.00,1.00,1.00,31.00,27.00,0.00,62.00,42.00,1.00,474.0,411.0,0.00,159.0,107.0,1580.0
BAYCREEK A,2.00,140.0,124.0,0.00,20.00,29.00,0.00,0.00,2.00,0.00,24.00,25.00,0.00,29.00,43.00,1.00,830.0,742.0,5.00,320.0,282.0,2618.0
GOODWINS A,4.00,192.0,189.0,0.00,54.00,36.00,0.00,1.00,3.00,0.00,205.0,158.0,0.00,114.0,123.0,0.00,902.0,851.0,0.00,402.0,355.0,3589.0
DULUTH A,5.00,197.0,235.0,2.00,71.00,91.00,0.00,4.00,5.00,0.00,102.0,80.00,2.00,271.0,255.0,3.00,1202.0,1146.0,0.00,335.0,298.0,4304.0
DUNCANS A,4.00,240.0,215.0,0.00,29.00,36.00,0.00,4.00,0.00,0.00,76.00,69.00,0.00,56.00,54.00,2.00,1560.0,1426.0,0.00,214.0,170.0,4155.0
PUCKETTS A,5.00,219.0,215.0,0.00,28.00,38.00,0.00,2.00,0.00,0.00,106.0,93.00,0.00,61.00,52.00,9.00,1630.0,1470.0,1.00,244.0,218.0,4391.0
CATES A,1.00,95.00,88.00,0.00,31.00,18.00,0.00,2.00,3.00,0.00,48.00,34.00,0.00,31.00,25.00,0.00,827.0,653.0,0.00,199.0,162.0,2217.0
