PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,100.0,0.00,20.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ANNEX,15.00,21.38,16.00,0.00,15.79,46.94,18.33,38.77
TOTAL,15.00,21.20,16.00,0.00,15.79,46.66,18.03,38.51
