PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
TARBORO,0.00,4.88,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,24.47,0.00,33.68,27.59,22.99
WAVERLY,0.00,6.06,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.32,14.88,0.00,30.67,20.87,16.08
WOODBINE,0.00,12.09,10.74,0.00,18.18,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,50.00,0.00,0.00,23.75,24.28,0.00,26.50,25.00,22.85
BROWNTOWN,0.00,5.56,18.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.25,17.36,0.00,15.00,15.79,16.23
HARRIETTS BLUFF,0.00,2.34,4.90,0.00,0.00,0.00,0.00,100.0,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,10.51,10.10,0.00,12.90,10.00,9.34
WEST KINGSLAND,0.00,4.15,3.70,0.00,0.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,13.37,16.86,0.00,6.10,5.92,11.56
NORTH KINGSLAND,0.00,5.77,8.67,0.00,8.70,16.67,0.00,0.00,0.00,0.00,5.88,0.00,0.00,25.00,0.00,0.00,8.89,9.09,0.00,22.20,15.63,12.37
KINGSLAND,0.00,2.55,3.91,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.76,10.15,0.00,9.28,4.21,7.53
EAST KINGSLAND,0.00,5.41,4.06,0.00,4.92,0.00,0.00,0.00,0.00,0.00,1.08,3.39,0.00,6.06,9.52,0.00,6.50,8.81,0.00,7.30,7.28,6.77
NORTH ST MARYS,0.00,0.47,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,4.99,5.59,0.00,3.25,0.93,3.46
MARY LEE CLARK,0.00,1.59,2.53,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,11.11,0.00,5.14,7.17,0.00,4.36,5.39,4.87
SOUTH ST MARYS,0.00,6.06,9.63,0.00,0.00,8.33,0.00,0.00,0.00,0.00,5.00,0.00,0.00,7.69,0.00,0.00,15.56,17.13,0.00,17.81,11.49,14.50
MUSH BLUFF,0.00,4.25,2.54,0.00,3.57,0.00,0.00,0.00,0.00,0.00,1.96,6.67,0.00,0.00,25.00,0.00,8.07,8.58,0.00,3.56,6.32,6.79
WEST SAINT MARYS,0.00,7.31,6.48,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,0.00,27.27,0.00,14.70,16.82,0.00,3.51,11.84,13.73
TOTAL,0.00,4.45,5.45,0.00,4.08,4.12,0.00,6.67,0.00,0.00,1.91,1.89,0.00,6.28,10.78,0.00,10.82,12.74,0.00,12.85,10.79,10.37
