PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1A,1.00,126.0,137.0,0.00,11.00,8.00,0.00,2.00,0.00,0.00,37.00,36.00,0.00,5.00,4.00,2.00,726.0,609.0,0.00,425.0,325.0,2454.0
GAINES SCHOOL,0.00,219.0,192.0,0.00,23.00,19.00,0.00,3.00,0.00,0.00,39.00,23.00,0.00,23.00,17.00,1.00,1010.0,897.0,0.00,613.0,370.0,3449.0
WHIT DAVIS SCHOOL,1.00,130.0,153.0,0.00,12.00,11.00,0.00,0.00,0.00,0.00,15.00,17.00,0.00,18.00,7.00,3.00,961.0,810.0,0.00,86.00,68.00,2292.0
1D,1.00,147.0,126.0,0.00,16.00,14.00,0.00,0.00,0.00,1.00,25.00,19.00,0.00,26.00,15.00,1.00,1069.0,940.0,0.00,209.0,184.0,2793.0
2A,3.00,164.0,184.0,1.00,18.00,11.00,0.00,0.00,0.00,0.00,65.00,69.00,0.00,2.00,1.00,0.00,485.0,397.0,1.00,1121.0,825.0,3347.0
2B,3.00,232.0,252.0,0.00,24.00,25.00,0.00,0.00,0.00,0.00,39.00,31.00,0.00,28.00,20.00,2.00,607.0,614.0,1.00,1562.0,1049.0,4489.0
3A,1.00,130.0,136.0,0.00,18.00,12.00,0.00,0.00,0.00,0.00,22.00,20.00,0.00,7.00,14.00,2.00,444.0,415.0,1.00,831.0,508.0,2561.0
3B,7.00,269.0,293.0,0.00,50.00,43.00,0.00,2.00,2.00,1.00,55.00,50.00,0.00,74.00,49.00,6.00,1608.0,1542.0,0.00,779.0,390.0,5220.0
4A,3.00,148.0,155.0,0.00,10.00,19.00,0.00,1.00,1.00,0.00,20.00,17.00,0.00,17.00,15.00,1.00,523.0,531.0,1.00,322.0,184.0,1968.0
4B,9.00,301.0,315.0,0.00,52.00,24.00,0.00,1.00,1.00,0.00,66.00,49.00,0.00,95.00,93.00,2.00,1591.0,1559.0,1.00,267.0,187.0,4613.0
