PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
1,0.00,13.41,0.00,0.00,0.00,27.52,6.670,24.38
10,33.33,12.28,1.350,0.00,0.00,27.97,7.550,20.93
3,0.00,17.50,0.00,0.00,0.00,34.66,21.43,30.14
4,0.00,5.880,0.00,0.00,0.00,31.85,25.00,25.00
5,25.00,25.69,4.920,0.00,7.140,36.04,10.64,31.04
7,23.08,11.48,3.920,0.00,15.00,34.99,14.56,30.37
8,60.00,17.64,5.710,100.0,25.00,33.45,9.640,27.32
9,0.00,13.89,0.00,0.00,0.00,42.93,10.00,37.55
TOTAL,26.47,18.17,2.900,20.00,9.090,34.57,11.92,29.23
