AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,16.67,3.56,3.63,0.0,2.0,1.69,0.0,15.38,8.33,0.0,1.89,1.4,0.0,5.56,2.67,21.43,6.02,6.22,0.0,1.83,1.15,5.15
25-29,0.0,2.73,3.84,0.0,0.0,3.9,0.0,0.0,33.33,0.0,1.5,2.42,0.0,0.0,0.0,0.0,5.11,5.06,0.0,1.45,0.56,4.44
30-34,0.0,4.01,4.08,0.0,1.32,0.0,0.0,0.0,0.0,0.0,3.02,2.55,0.0,2.25,3.08,33.33,7.52,7.62,0.0,2.63,2.52,6.62
35-39,0.0,4.82,6.29,0.0,2.27,4.23,0.0,20.0,0.0,0.0,2.24,3.5,0.0,2.15,3.66,0.0,10.66,9.49,0.0,4.78,2.8,8.84
40-44,0.0,6.04,7.79,0.0,2.9,4.23,0.0,0.0,0.0,0.0,3.62,7.62,0.0,3.65,5.95,0.0,13.06,12.32,0.0,4.48,5.29,11.27
45-49,0.0,7.16,8.61,0.0,8.24,14.49,0.0,50.0,12.5,0.0,4.9,5.53,0.0,6.56,8.49,0.0,13.97,15.25,0.0,6.62,6.43,13.26
50-54,0.0,8.7,6.69,0.0,9.09,10.59,0.0,25.0,0.0,0.0,6.19,3.4,0.0,8.45,9.3,0.0,16.88,17.73,0.0,6.86,6.31,15.66
55-59,0.0,8.74,12.85,100.0,8.51,20.83,0.0,0.0,40.0,0.0,8.96,6.62,0.0,4.84,6.45,0.0,19.03,21.87,0.0,10.69,7.42,18.93
60-64,0.0,9.48,13.67,0.0,20.93,3.77,0.0,0.0,0.0,0.0,5.38,6.93,0.0,5.66,2.56,0.0,23.51,26.01,0.0,9.92,9.18,22.82
65-OVER,0.0,17.84,24.59,0.0,10.59,28.12,0.0,0.0,20.0,0.0,8.85,13.33,0.0,13.13,6.67,0.0,28.98,35.96,0.0,14.15,15.92,30.55
TOTAL,7.69,7.45,8.81,50.0,5.33,9.16,0.0,11.76,13.21,0.0,4.01,4.64,0.0,5.28,5.15,16.0,16.36,18.08,0.0,6.0,5.32,15.26
