RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.380,2.850,0.00,3.130
OTHER,3.000,0.860,0.00,1.850
NATIVE-AM,0.00,10.00,0.00,5.000
HISP-LT,7.690,3.070,0.00,5.120
ASIA-PI,0.910,1.030,0.00,0.950
WHITE,6.450,5.710,0.00,6.060
BLACK,2.890,3.250,0.00,3.070
TOTAL,5.180,4.570,0.00,4.860
