AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,6.9,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,15.17,12.5,0.0,2.86,1.47,9.13
25-29,0.0,4.76,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.78,6.57,0.0,3.85,0.0,6.37
30-34,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,22.9,11.4,0.0,3.33,8.11,12.66
35-39,0.0,0.0,20.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.45,22.33,0.0,14.29,9.09,17.82
40-44,0.0,11.11,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.06,25.83,0.0,5.88,9.76,20.05
45-49,0.0,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,33.53,31.79,0.0,12.0,7.89,26.32
50-54,0.0,6.25,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,30.0,25.15,0.0,25.45,10.71,24.05
55-59,0.0,0.0,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69,33.99,0.0,15.15,11.54,27.42
60-64,0.0,0.0,23.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16,37.11,0.0,26.67,23.44,34.25
65-OVER,0.0,16.67,22.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,20.0,0.0,0.0,100.0,0.0,38.99,44.92,0.0,22.52,16.98,37.03
TOTAL,0.0,7.43,11.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,4.76,0.0,9.09,22.22,0.0,30.34,29.84,0.0,14.13,10.75,24.2
