AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,9.62,1.64,0.0,7.69,0.0,0.0,0.0,0.0,0.0,2.63,0.0,0.0,0.0,0.0,0.0,21.32,21.33,0.0,2.79,5.0,13.63
25-29,0.0,0.0,6.06,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,14.61,15.75,0.0,3.57,4.52,10.55
30-34,0.0,4.55,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,5.88,0.0,0.0,0.0,0.0,24.21,22.65,0.0,4.85,3.42,16.19
35-39,0.0,5.0,3.85,0.0,33.33,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,28.18,30.48,0.0,6.39,7.14,20.97
40-44,0.0,23.53,30.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,5.0,8.33,0.0,50.0,0.0,0.0,32.56,33.24,0.0,10.99,5.26,25.25
45-49,0.0,11.76,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,20.0,0.0,0.0,36.97,37.25,0.0,13.91,10.1,30.08
50-54,0.0,16.67,31.25,0.0,0.0,25.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,33.33,0.0,34.64,36.55,0.0,13.59,16.54,29.41
55-59,0.0,11.76,33.33,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96,44.47,0.0,21.59,15.17,36.59
60-64,0.0,16.67,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,25.0,33.33,0.0,49.4,46.53,0.0,21.69,17.29,40.37
65-OVER,0.0,29.17,22.22,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,44.44,22.22,0.0,46.33,53.6,0.0,24.8,21.94,43.92
TOTAL,0.0,11.76,12.1,0.0,9.43,11.76,0.0,0.0,0.0,0.0,4.1,3.47,0.0,20.59,10.53,0.0,36.13,38.04,0.0,12.76,11.4,29.06
