PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
LA FAYETTE,17.53,14.63,0.00,15.95
CENTER POST,17.63,15.72,0.00,16.67
ROCK SPRING,19.13,18.01,50.00,18.54
ARMUCHEE VALLEY,17.74,16.45,0.00,17.07
MOUNTAIN,17.44,16.40,0.00,16.91
CHATTANOOGA VALLEY,16.32,15.63,0.00,15.95
KENSINGTON,21.93,19.91,0.00,20.89
ROSSVILLE,11.97,9.71,0.00,10.69
CHICKAMAUGA,22.91,23.70,0.00,23.33
FAIRYLAND,11.09,8.89,0.00,9.94
FAIRVIEW,10.95,9.33,0.00,10.06
TOTAL,17.09,15.61,12.50,16.30
