PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
AILEY,48.26,51.11,0.00,49.77
ALSTON,43.24,50.41,0.00,46.98
HIGGSTON,42.13,35.99,0.00,38.86
KIBBEE,54.68,46.77,0.00,50.33
MOUNT VERNON,39.69,43.39,0.00,41.66
TARRYTOWN,45.14,51.01,0.00,48.12
UVALDA,37.61,35.19,0.00,36.30
TOTAL,42.51,42.08,0.00,42.27
