PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
B2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
EM1,0.00,5.260,5.130,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,5.560,0.00,18.78,11.26,14.68
EM2,0.00,7.840,3.450,0.00,6.670,0.00,0.00,0.00,0.00,0.00,66.67,33.33,0.00,20.00,0.00,0.00,23.91,23.08,0.00,26.24,20.62,23.26
EM3,0.00,12.07,5.260,0.00,0.00,33.33,0.00,0.00,100.0,0.00,0.00,16.67,0.00,28.57,25.00,0.00,33.39,37.25,0.00,21.27,17.81,25.61
EM4,0.00,7.690,5.560,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,17.31,0.00,29.73,22.97,25.43
EM5,0.00,5.000,14.29,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.30,21.86,0.00,30.60,23.37,25.02
GF1,0.00,6.450,2.590,0.00,4.170,0.00,0.00,0.00,0.00,0.00,6.670,0.00,0.00,7.140,0.00,0.00,18.18,19.73,0.00,22.72,15.60,18.97
GF2,0.00,0.00,4.650,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,12.50,0.00,23.91,16.37,18.71
GF3,0.00,10.87,5.560,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.04,23.02,0.00,21.21,15.35,19.14
GF4,0.00,9.380,6.060,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,12.05,18.66,0.00,20.24,13.28,16.78
GF5,0.00,8.700,9.860,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.57,0.00,0.00,29.94,29.44,0.00,21.20,17.24,20.42
HA1,0.00,2.440,6.250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,26.20,27.22,0.00,22.48,15.82,20.00
HA2,0.00,4.290,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.090,4.760,0.00,5.880,0.00,0.00,19.29,22.04,0.00,20.20,15.47,18.62
HA3,0.00,13.22,6.120,0.00,4.170,9.520,0.00,0.00,0.00,0.00,15.62,9.520,0.00,2.700,0.00,0.00,26.34,27.14,0.00,22.04,20.08,21.96
HA4,0.00,12.20,5.880,0.00,22.22,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,10.00,0.00,0.00,34.54,33.03,0.00,28.89,24.85,30.63
HA5,100.0,9.520,11.11,0.00,5.560,7.140,0.00,0.00,0.00,0.00,5.880,16.67,0.00,6.670,0.00,0.00,32.28,31.03,0.00,20.83,22.73,26.60
HO1,0.00,13.04,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,40.00,40.00,0.00,44.16,49.17,0.00,13.88,15.91,36.21
HO2,0.00,16.13,17.54,0.00,16.67,7.140,0.00,0.00,0.00,0.00,0.00,7.690,0.00,12.90,9.760,0.00,37.25,39.45,0.00,23.94,20.54,34.12
HO3,0.00,9.800,12.81,0.00,13.04,11.36,0.00,0.00,0.00,0.00,4.080,12.12,0.00,5.380,10.00,0.00,31.77,32.38,0.00,19.19,17.59,26.64
HO4,0.00,12.50,6.900,0.00,16.67,25.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,42.86,18.18,0.00,36.15,37.17,0.00,23.21,17.09,31.01
HO5,0.00,7.140,12.50,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,11.11,0.00,34.14,33.88,0.00,15.53,9.910,25.03
HO6,0.00,24.49,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.670,11.11,0.00,18.18,0.00,0.00,36.63,37.63,0.00,20.72,18.57,32.24
