PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
BLOWING CAVE,12.53,11.16,0.00,11.78
CAIRO 4TH DISTR,8.94,11.15,50.00,10.24
CAIRO 5TH DISTR,13.93,12.43,0.00,13.05
DUNCANVILLE,12.28,10.39,0.00,11.33
HIGDON,9.07,9.89,0.00,9.51
LIMESINK,16.55,12.14,0.00,14.10
MIDWAY,12.54,12.48,0.00,12.51
PINE PARK,7.82,6.53,0.00,7.10
RAGAN,15.02,15.49,0.00,15.28
SPENCE,16.81,14.70,0.00,15.69
SPRING HILL,16.87,17.39,0.00,17.14
WHIGHAM,10.43,11.43,0.00,10.97
WOODLAND,14.85,13.29,0.00,14.02
TOTAL,12.39,11.98,33.33,12.17
