AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,7.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,69.0,65.0,0.0,9.0,12.0,175.0
25-29,0.0,10.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,45.0,0.0,9.0,4.0,145.0
30-34,0.0,14.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,117.0,102.0,0.0,31.0,6.0,288.0
35-39,0.0,11.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,149.0,150.0,0.0,41.0,14.0,387.0
40-44,0.0,21.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,165.0,152.0,0.0,35.0,14.0,409.0
45-49,0.0,16.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,267.0,227.0,0.0,52.0,37.0,622.0
50-54,0.0,20.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,291.0,286.0,0.0,64.0,40.0,732.0
55-59,0.0,26.0,18.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,3.0,2.0,0.0,464.0,391.0,0.0,105.0,57.0,1080.0
60-64,0.0,30.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,543.0,502.0,0.0,89.0,73.0,1270.0
65-OVER,0.0,79.0,93.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,4.0,4.0,1.0,2121.0,1978.0,0.0,282.0,144.0,4722.0
TOTAL,0.0,234.0,221.0,0.0,17.0,14.0,0.0,0.0,2.0,0.0,14.0,22.0,0.0,18.0,13.0,2.0,4257.0,3898.0,0.0,717.0,401.0,9830.0
