AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,4.5,5.06,0.0,1.85,0.0,0.0,0.0,0.0,0.0,3.51,3.39,0.0,8.7,0.0,0.0,11.57,10.33,0.0,1.81,1.51,6.66
25-29,0.0,7.69,4.2,0.0,0.0,3.03,0.0,0.0,0.0,0.0,3.45,13.51,0.0,8.7,0.0,0.0,11.14,8.31,0.0,2.94,1.4,7.04
30-34,0.0,10.63,10.98,0.0,10.53,6.67,0.0,0.0,0.0,0.0,10.53,18.18,0.0,0.0,0.0,0.0,21.77,18.15,0.0,7.37,5.44,15.28
35-39,0.0,20.0,12.06,0.0,14.29,0.0,0.0,0.0,0.0,0.0,6.25,6.25,0.0,9.09,12.5,0.0,29.43,25.08,0.0,12.38,7.34,21.41
40-44,0.0,18.1,16.28,0.0,0.0,14.29,0.0,0.0,0.0,0.0,5.88,0.0,0.0,12.5,20.0,0.0,31.9,30.55,0.0,15.55,12.92,25.58
45-49,0.0,17.95,20.0,0.0,0.0,30.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,100.0,36.31,36.29,0.0,13.85,18.52,29.85
50-54,0.0,13.25,18.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,14.29,0.0,0.0,36.4,36.88,0.0,18.58,15.84,30.23
55-59,0.0,15.85,13.04,0.0,0.0,50.0,0.0,0.0,0.0,0.0,28.57,9.09,0.0,28.57,0.0,0.0,38.33,39.43,0.0,17.96,17.7,32.19
60-64,0.0,23.33,9.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,16.67,0.0,45.83,47.0,0.0,25.07,16.84,38.55
65-OVER,0.0,17.99,25.4,0.0,7.69,22.22,0.0,0.0,0.0,0.0,11.11,0.0,0.0,25.0,0.0,0.0,47.6,52.39,0.0,25.1,23.51,43.73
TOTAL,0.0,12.44,11.45,0.0,3.75,7.75,0.0,0.0,0.0,0.0,6.7,7.19,0.0,8.94,3.36,12.5,31.53,30.42,0.0,11.73,9.8,23.85
