PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ANNEX,0.00,10.00,15.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,314.0,281.0,0.00,4.00,3.00,631.0
COLHAM FERRY,1.00,7.00,6.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,220.0,218.0,0.00,1.00,1.00,459.0
ANTIOCH,0.00,4.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,166.0,186.0,0.00,2.00,1.00,365.0
FARMINGTON,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.00,78.00,0.00,1.00,1.00,178.0
BISHOP,0.00,10.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,194.0,170.0,0.00,6.00,3.00,399.0
HIGH SHOALS,0.00,13.00,13.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,240.0,220.0,0.00,1.00,2.00,495.0
NORTH OCONEE,0.00,4.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,110.0,122.0,0.00,2.00,4.00,247.0
DARK CORNER,0.00,16.00,20.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,263.0,258.0,0.00,3.00,0.00,562.0
BOGART,0.00,17.00,7.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,213.0,195.0,0.00,3.00,3.00,440.0
MALCOM BRIDGE,0.00,17.00,20.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,4.00,3.00,0.00,5.00,5.00,0.00,355.0,334.0,0.00,6.00,3.00,753.0
ATHENS ACADEMY,0.00,9.00,8.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,327.0,314.0,0.00,3.00,6.00,671.0
CIVIC CENTER,0.00,20.00,22.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,579.0,536.0,0.00,8.00,6.00,1176.0
CITY HALL,0.00,4.00,6.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,3.00,2.00,0.00,1.00,1.00,0.00,213.0,189.0,0.00,5.00,2.00,428.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,1.00,135.0,143.0,0.00,8.00,7.00,0.00,1.00,0.00,0.00,14.00,13.00,0.00,10.00,7.00,0.00,3284.0,3101.0,0.00,45.00,35.00,6804.0
