AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,8.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,78.0,63.0,0.0,29.0,17.0,213.0
25-29,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,65.0,43.0,0.0,21.0,10.0,148.0
30-34,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,63.0,66.0,0.0,35.0,18.0,196.0
35-39,0.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,94.0,98.0,0.0,65.0,23.0,295.0
40-44,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,126.0,119.0,0.0,86.0,40.0,382.0
45-49,0.0,8.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,190.0,185.0,0.0,89.0,52.0,542.0
50-54,0.0,13.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,293.0,306.0,0.0,142.0,90.0,861.0
55-59,0.0,14.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,1.0,0.0,377.0,418.0,0.0,166.0,110.0,1115.0
60-64,0.0,11.0,8.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,2.0,0.0,427.0,438.0,0.0,153.0,117.0,1173.0
65-OVER,0.0,21.0,33.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,7.0,6.0,0.0,1586.0,1593.0,0.0,345.0,239.0,3842.0
TOTAL,0.0,92.0,92.0,0.0,11.0,15.0,0.0,2.0,0.0,1.0,18.0,23.0,0.0,25.0,13.0,0.0,3299.0,3329.0,0.0,1131.0,716.0,8767.0
