AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,4.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.74,15.38,0.0,7.24,7.14,12.69
25-29,0.0,12.5,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,50.0,0.0,17.74,14.63,0.0,8.47,6.25,13.28
30-34,0.0,15.38,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.91,22.1,0.0,13.82,8.82,21.34
35-39,0.0,16.67,23.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,30.9,35.66,0.0,19.42,11.54,28.32
40-44,0.0,8.33,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,33.33,0.0,0.0,34.0,37.58,0.0,17.65,13.64,29.91
45-49,0.0,16.67,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,38.42,38.48,0.0,20.86,17.59,32.75
50-54,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,42.25,43.23,0.0,23.46,17.5,35.74
55-59,0.0,33.33,30.77,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.69,43.95,0.0,25.68,19.51,38.05
60-64,0.0,13.33,22.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,43.6,51.21,0.0,33.56,31.68,42.48
65-OVER,0.0,40.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.45,56.03,0.0,26.82,23.37,44.15
TOTAL,0.0,15.65,12.75,0.0,0.0,9.09,0.0,0.0,50.0,0.0,12.5,14.29,0.0,17.65,8.33,0.0,36.9,39.98,0.0,20.16,16.43,32.43
