RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.04,0.00,0.00,1.33
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,25.00,0.00,11.11
WHITE,12.21,10.48,100.0,11.33
BLACK,5.41,6.85,0.00,6.29
TOTAL,10.37,9.30,100.0,9.81
