PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
88888,0.00,0.00,0.00,0.00
ARABI,28.90,28.50,0.00,28.69
CONEY,41.69,38.05,0.00,39.78
CORDELE,22.32,22.08,0.00,22.17
JAMESTOWN,35.26,33.75,0.00,34.47
LISTONIA,37.83,35.78,0.00,36.70
TOTAL,26.39,25.17,0.00,25.69
