PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
WRIGHTSVILLE,45.36,46.77,0.00,46.13
SMITH,33.92,32.23,0.00,33.05
BRAY,52.54,51.89,0.00,52.19
KITE,38.52,36.73,0.00,37.59
TOTAL,43.55,44.05,0.00,43.82
