PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
101,28.61,30.38,0.00,29.53
104,31.34,33.51,0.00,32.53
105,33.27,29.99,0.00,31.55
106,33.98,36.94,0.00,35.53
107,30.62,31.24,0.00,30.92
TOTAL,31.27,31.74,0.00,31.50
