PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
RICEBORO YOUTH,0.00,12.50,13.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,50.00,50.63,100.0,33.40,29.64,33.49
LYMAN HALL SCHOOL,0.00,2.39,3.67,0.00,7.69,3.45,0.00,14.29,0.00,0.00,3.97,8.87,0.00,10.00,8.70,0.00,9.76,14.32,0.00,13.09,13.87,11.19
LEWIS FRASIER SCHOOL,0.00,6.45,4.40,0.00,6.52,3.45,0.00,0.00,0.00,0.00,6.61,9.09,0.00,12.73,15.62,0.00,25.95,31.10,0.00,14.10,17.05,18.36
MEMORIAL DR. EAST,0.00,2.78,3.00,0.00,7.14,6.67,0.00,0.00,0.00,0.00,2.38,1.67,0.00,0.00,0.00,0.00,14.02,19.46,0.00,9.77,13.29,10.62
BUTTON GWINNETT,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.66,0.62,0.30
TOWN OF ALLENHURST,0.00,5.45,4.96,0.00,5.88,10.00,0.00,0.00,0.00,0.00,7.14,1.56,100.0,10.53,14.29,0.00,18.15,23.81,0.00,18.85,17.15,16.52
HINESVILLE,0.00,5.94,5.05,0.00,5.56,15.79,0.00,0.00,0.00,0.00,7.81,15.22,0.00,10.00,7.69,0.00,33.26,33.24,0.00,11.46,15.19,20.80
LIBERTY COUNTY,0.00,8.64,9.26,0.00,19.23,8.33,0.00,50.00,0.00,0.00,6.25,8.00,0.00,15.79,16.67,0.00,29.20,31.71,0.00,27.51,26.86,26.53
WALTHOURVILLE,0.00,6.00,3.01,0.00,0.00,3.23,0.00,0.00,0.00,0.00,2.26,7.45,0.00,3.45,0.00,0.00,9.90,12.34,0.00,12.64,14.29,10.63
FLEMING WEST,0.00,20.00,10.53,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.97,28.99,0.00,27.22,28.24,25.96
FLEMING EAST,0.00,9.47,11.30,0.00,7.14,9.09,0.00,0.00,0.00,0.00,18.18,11.11,0.00,11.11,50.00,0.00,23.00,26.18,0.00,23.08,22.61,22.89
GUM BRANCH,0.00,7.14,5.13,0.00,5.88,0.00,0.00,0.00,0.00,0.00,5.48,12.50,0.00,10.00,5.88,0.00,29.73,33.33,0.00,12.32,15.46,21.47
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HINESVILLE LODGE 271,0.00,5.30,5.47,0.00,2.94,0.00,0.00,0.00,0.00,0.00,6.42,9.09,0.00,7.41,4.76,0.00,11.88,15.53,0.00,14.94,15.97,12.79
99999,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00
TOTAL,0.00,5.34,4.73,0.00,6.08,4.85,0.00,6.25,0.00,0.00,4.70,7.01,100.0,8.52,8.16,0.00,20.29,24.21,12.50,15.95,17.18,16.41
