PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1713,0.00,9.330,6.160,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.550,6.250,0.00,21.43,0.00,50.00,19.90,21.45,0.00,8.420,7.500,18.05
1923,0.00,7.080,9.900,0.00,0.00,0.00,0.00,0.00,66.67,0.00,0.00,11.11,0.00,0.00,0.00,0.00,15.24,17.49,0.00,14.22,11.89,14.83
1933,0.00,11.71,12.04,0.00,0.00,25.00,0.00,0.00,0.00,0.00,7.140,0.00,0.00,9.090,11.11,0.00,17.43,18.12,0.00,15.49,11.24,16.56
1943,0.00,6.100,7.690,0.00,14.29,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,28.57,0.00,23.04,23.66,0.00,7.810,7.690,21.31
2713,0.00,21.84,12.20,0.00,14.29,0.00,0.00,0.00,0.00,0.00,23.53,25.00,0.00,14.29,25.00,0.00,27.45,29.47,0.00,18.75,35.71,27.29
2923,0.00,26.00,25.29,0.00,11.11,33.33,0.00,0.00,0.00,0.00,0.00,12.50,0.00,16.67,0.00,0.00,31.71,34.91,0.00,30.00,17.65,31.90
2933,0.00,15.82,20.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,6.250,28.57,0.00,6.670,37.50,0.00,27.56,29.06,0.00,12.90,21.43,26.97
2943,0.00,11.93,19.66,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,22.22,50.00,30.65,33.04,0.00,24.59,6.250,29.48
2953,0.00,9.090,15.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,50.00,0.00,0.00,25.83,28.94,0.00,0.00,0.00,25.40
3713,0.00,3.430,8.500,0.00,18.75,5.880,0.00,0.00,0.00,0.00,3.120,7.890,0.00,5.260,0.00,0.00,12.32,14.35,0.00,9.930,9.380,11.71
3723,0.00,6.100,7.460,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,22.22,0.00,0.00,15.63,18.88,0.00,6.110,6.450,14.23
3733,0.00,9.090,4.350,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,8.700,0.00,12.50,0.00,0.00,16.81,19.94,0.00,14.88,8.940,16.39
3743,0.00,7.690,4.710,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.880,0.00,4.760,5.880,0.00,14.31,15.85,0.00,10.77,8.180,12.48
4913,0.00,4.490,8.730,0.00,5.880,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.140,0.00,0.00,15.40,16.55,0.00,4.420,4.460,12.46
4923,0.00,6.920,5.070,0.00,5.000,0.00,0.00,0.00,0.00,0.00,6.450,8.330,0.00,0.00,15.00,0.00,17.73,17.61,0.00,9.300,7.780,12.30
4933,0.00,1.450,2.020,0.00,14.29,0.00,0.00,0.00,0.00,0.00,3.570,0.00,0.00,8.330,0.00,0.00,13.11,15.15,0.00,9.970,10.05,10.91
5913,0.00,11.36,9.520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.330,0.00,0.00,33.33,0.00,0.00,19.43,27.04,0.00,11.85,12.28,16.46
5923,0.00,5.260,5.500,0.00,11.11,7.690,0.00,0.00,0.00,0.00,4.350,3.570,0.00,0.00,0.00,0.00,17.33,17.93,0.00,8.230,6.180,11.76
5933,0.00,2.040,3.960,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.330,7.750,0.00,10.80,8.000,8.930
5943,0.00,6.780,1.690,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,12.74,12.29,0.00,7.140,3.280,7.640
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inf00,0.00,0.00,0.00,0.00,100.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,9.250,9.880,0.00,7.080,8.280,0.00,0.00,18.18,0.00,3.780,6.770,0.00,9.680,8.900,12.50,20.90,22.80,0.00,10.09,8.370,17.67
