AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,16.42,15.53,0.0,7.94,8.93,13.57
25-29,0.0,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,14.24,14.13,0.0,9.86,5.26,12.8
30-34,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,20.0,0.0,100.0,0.0,0.0,21.07,20.74,0.0,11.11,12.82,18.74
35-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,26.18,0.0,11.76,7.69,20.73
40-44,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,30.85,28.63,0.0,9.84,12.2,25.96
45-49,0.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,33.13,32.12,0.0,15.38,13.33,29.08
50-54,0.0,20.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,36.3,41.08,0.0,24.66,11.76,34.49
55-59,0.0,20.0,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,43.94,39.2,0.0,27.63,31.11,38.86
60-64,0.0,0.0,50.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.46,51.09,0.0,35.71,30.16,42.76
65-OVER,0.0,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,0.0,0.0,40.34,50.53,0.0,27.27,32.08,42.2
TOTAL,0.0,14.52,11.11,0.0,13.33,0.0,0.0,0.0,0.0,0.0,9.0,5.97,0.0,28.57,0.0,0.0,31.62,34.8,0.0,19.26,18.45,29.85
