PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
PEMBROKE,1.00,72.00,70.00,0.00,7.00,4.00,0.00,4.00,0.00,0.00,17.00,4.00,0.00,10.00,9.00,1.00,802.0,705.0,1.00,343.0,232.0,2282.0
DANIELSIDING,0.00,80.00,100.0,0.00,7.00,5.00,0.00,0.00,1.00,1.00,24.00,16.00,0.00,9.00,9.00,1.00,903.0,828.0,0.00,114.0,103.0,2201.0
ELLABELL,0.00,50.00,72.00,0.00,3.00,3.00,0.00,1.00,2.00,0.00,7.00,6.00,0.00,8.00,2.00,0.00,723.0,611.0,0.00,118.0,83.00,1689.0
BLACK CREEK,0.00,86.00,92.00,0.00,10.00,3.00,0.00,1.00,0.00,0.00,8.00,13.00,0.00,1.00,0.00,2.00,985.0,828.0,0.00,174.0,153.0,2356.0
WAYS STATION,0.00,89.00,93.00,0.00,22.00,10.00,0.00,0.00,1.00,0.00,23.00,18.00,0.00,29.00,27.00,1.00,536.0,451.0,1.00,185.0,168.0,1654.0
RH RECREATION COMPX,3.00,188.0,155.0,0.00,37.00,14.00,0.00,2.00,1.00,0.00,78.00,69.00,0.00,36.00,23.00,1.00,1084.0,819.0,0.00,311.0,202.0,3023.0
J.F.GREGORY PARK,1.00,110.0,107.0,0.00,16.00,7.00,0.00,2.00,5.00,0.00,31.00,18.00,0.00,16.00,11.00,0.00,1254.0,1184.0,0.00,96.00,89.00,2947.0
KELLER,2.00,185.0,190.0,0.00,16.00,19.00,0.00,1.00,1.00,0.00,31.00,29.00,0.00,20.00,9.00,0.00,1434.0,1387.0,0.00,167.0,138.0,3629.0
HWY 144 EAST,0.00,132.0,121.0,0.00,13.00,10.00,0.00,1.00,0.00,0.00,41.00,36.00,0.00,16.00,8.00,0.00,1096.0,940.0,1.00,112.0,76.00,2603.0
PUBLIC SAFETY COMPX,1.00,112.0,125.0,0.00,12.00,21.00,0.00,0.00,4.00,0.00,53.00,28.00,0.00,13.00,10.00,0.00,811.0,652.0,0.00,253.0,143.0,2238.0
TOTAL,8.00,1104.0,1125.0,0.00,143.0,96.00,0.00,12.00,15.00,1.00,313.0,237.0,0.00,158.0,108.0,6.00,9628.0,8405.0,3.00,1873.0,1387.0,24622.0
