PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
107,0.780,6.350,2.440,0.00,0.00,15.55,2.070,10.46
108,5.410,3.340,2.630,0.00,4.410,7.060,3.200,5.310
109,1.360,4.810,0.00,0.00,2.380,20.48,8.700,14.38
110,0.710,5.390,1.340,0.00,2.940,7.830,0.420,4.640
111,0.550,4.930,4.630,33.33,0.00,7.520,3.810,5.840
112,0.00,10.49,2.270,16.67,12.07,20.00,9.000,16.42
113,2.750,8.890,12.35,0.00,6.780,17.43,6.780,10.51
114,0.620,3.270,0.960,11.11,1.330,14.93,3.230,7.820
115,1.350,5.230,1.250,0.00,0.880,8.990,2.710,5.140
116,0.620,3.740,0.190,0.00,0.00,5.840,0.850,2.660
117,0.00,2.600,1.010,0.00,1.870,5.470,1.470,2.620
118,1.060,6.250,9.090,0.00,6.250,10.92,2.860,8.780
119,2.780,7.270,5.000,0.00,12.28,19.17,8.570,14.87
120,1.390,5.050,1.550,0.00,8.330,12.18,3.540,7.170
121,2.890,4.350,1.900,0.00,3.120,13.48,4.170,9.160
122,6.060,6.030,2.860,0.00,3.480,7.770,4.020,6.150
123,0.720,5.960,5.690,11.11,3.880,9.720,2.750,5.550
124,2.080,4.300,2.830,0.00,0.00,6.000,2.310,4.230
125,5.360,17.07,15.00,33.33,5.260,23.43,10.74,21.16
126,2.500,11.11,3.570,0.00,7.140,19.95,10.29,17.53
127,0.00,4.710,2.270,0.00,1.920,8.610,1.760,5.510
128,0.610,5.460,2.260,0.00,1.350,5.300,2.750,4.410
129,0.00,2.130,0.730,0.00,3.450,6.370,3.300,5.230
130,0.320,4.500,1.890,0.00,0.00,4.410,1.150,3.600
131,0.410,6.250,1.050,0.00,0.00,6.020,2.070,4.980
132,0.800,7.790,2.800,0.00,1.150,6.960,1.950,5.660
133,2.670,4.850,0.600,0.00,2.080,10.21,3.320,8.140
134,0.00,7.500,3.570,0.00,3.610,11.45,7.060,8.640
135,3.530,6.380,2.440,0.00,0.00,6.170,2.040,5.340
136,3.470,2.940,0.00,0.00,3.660,7.660,2.360,5.610
137,1.170,2.460,1.370,0.00,6.380,6.930,3.990,5.240
138,1.040,4.350,1.220,0.00,2.780,6.640,2.420,4.200
139,0.420,3.910,1.090,0.00,1.320,7.710,1.350,3.680
140,0.920,6.060,2.700,0.00,0.00,5.400,3.860,4.810
141,0.00,4.520,2.170,50.00,0.00,6.190,2.370,5.170
142,0.640,5.710,0.600,0.00,0.930,6.210,1.580,4.370
143,0.650,4.840,0.00,0.00,3.570,7.620,2.580,5.140
144,0.680,4.870,0.610,0.00,1.650,5.960,2.630,4.260
145,0.00,4.230,2.940,0.00,2.560,7.320,3.040,5.400
146,5.410,9.040,6.800,0.00,5.970,11.19,4.930,9.830
147,0.880,5.710,0.360,0.00,3.920,14.32,3.170,8.530
148,7.450,2.220,5.950,0.00,3.570,18.86,8.700,14.29
149,4.760,7.430,0.00,0.00,1.920,9.740,5.800,8.030
150,1.310,2.080,0.820,50.00,1.180,3.560,2.220,2.150
151,0.00,7.270,1.850,0.00,3.230,12.17,5.880,10.25
152,0.00,4.570,2.620,0.00,1.150,7.330,4.770,5.950
153,1.030,4.950,0.540,0.00,1.820,10.75,3.390,6.920
154,0.00,7.770,0.620,0.00,1.590,7.260,3.670,6.120
155,0.360,4.890,2.210,0.00,1.270,5.800,2.640,4.580
156,2.440,4.530,0.810,0.00,1.280,9.170,2.530,6.020
TOTAL,1.310,4.830,2.250,2.350,3.220,9.640,3.190,6.580
