PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1,0.00,8.000,15.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,117.0,114.0,0.00,115.0,98.00,470.0
10,0.00,106.0,97.00,0.00,14.00,19.00,0.00,1.000,2.000,0.00,22.00,19.00,0.00,20.00,14.00,0.00,1897.0,1731.0,0.00,342.0,245.0,4529.0
2,0.00,11.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,0.00,0.00,237.0,249.0,1.000,270.0,190.0,979.0
3,0.00,7.000,9.000,0.00,0.00,2.000,0.00,0.00,0.00,0.00,3.000,1.000,0.00,4.000,0.00,0.00,274.0,262.0,0.00,21.00,15.00,598.0
4,0.00,67.00,57.00,0.00,13.00,7.000,0.00,0.00,0.00,0.00,18.00,7.000,0.00,11.00,4.000,0.00,1262.0,1091.0,0.00,343.0,226.0,3106.0
5,0.00,28.00,19.00,0.00,3.000,3.000,0.00,0.00,1.000,0.00,5.000,2.000,0.00,3.000,3.000,0.00,504.0,446.0,0.00,60.00,44.00,1121.0
6,1.000,94.00,91.00,0.00,15.00,12.00,0.00,1.000,1.000,0.00,19.00,10.00,0.00,36.00,35.00,1.000,1517.0,1422.0,1.000,310.0,260.0,3826.0
7,0.00,21.00,19.00,0.00,7.000,4.000,0.00,0.00,0.00,0.00,6.000,0.00,0.00,14.00,13.00,0.00,521.0,439.0,0.00,27.00,25.00,1096.0
8,0.00,47.00,64.00,0.00,10.00,5.000,0.00,3.000,1.000,0.00,26.00,17.00,0.00,10.00,12.00,1.000,1030.0,897.0,0.00,208.0,164.0,2495.0
9,0.00,67.00,65.00,0.00,9.000,20.00,0.00,0.00,1.000,0.00,19.00,17.00,0.00,20.00,14.00,0.00,1166.0,1019.0,0.00,354.0,224.0,2995.0
TOTAL,1.000,456.0,454.0,0.00,72.00,72.00,0.00,5.000,6.000,0.00,120.0,74.00,0.00,120.0,95.00,2.000,8525.0,7670.0,2.000,2050.0,1491.0,21215.0
