PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1A,0.00,39.00,34.00,0.00,3.000,2.000,0.00,0.00,0.00,1.000,4.000,2.000,0.00,0.00,0.00,0.00,506.0,456.0,0.00,25.00,16.00,1088.0
1B,0.00,33.00,33.00,0.00,2.000,2.000,0.00,0.00,0.00,0.00,0.00,3.000,0.00,2.000,0.00,0.00,518.0,416.0,0.00,12.00,15.00,1036.0
1C,0.00,61.00,68.00,0.00,1.000,2.000,0.00,0.00,1.000,0.00,5.000,4.000,0.00,3.000,2.000,0.00,720.0,645.0,0.00,46.00,34.00,1592.0
2A,0.00,50.00,44.00,0.00,6.000,2.000,0.00,0.00,0.00,0.00,4.000,3.000,0.00,0.00,0.00,0.00,529.0,488.0,0.00,120.0,100.0,1346.0
2B,0.00,12.00,8.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,145.0,145.0,0.00,5.000,6.000,321.0
2C,0.00,34.00,27.00,0.00,1.000,3.000,0.00,0.00,1.000,0.00,1.000,2.000,0.00,1.000,0.00,0.00,430.0,403.0,0.00,13.00,12.00,928.0
2D,1.000,44.00,42.00,0.00,0.00,2.000,0.00,0.00,1.000,0.00,5.000,3.000,0.00,1.000,0.00,1.000,410.0,352.0,0.00,44.00,40.00,946.0
3A,0.00,109.0,110.0,0.00,6.000,9.000,0.00,0.00,0.00,0.00,18.00,15.00,0.00,6.000,2.000,0.00,1023.0,852.0,0.00,244.0,149.0,2543.0
3B,0.00,13.00,22.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,3.000,0.00,0.00,286.0,246.0,0.00,13.00,9.000,597.0
3C,0.00,7.000,10.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,0.00,0.00,154.0,138.0,0.00,1.000,3.000,317.0
4A,0.00,43.00,30.00,0.00,8.000,3.000,0.00,1.000,0.00,0.00,13.00,9.000,0.00,4.000,8.000,0.00,180.0,98.00,0.00,527.0,272.0,1196.0
4B,0.00,36.00,46.00,0.00,7.000,3.000,0.00,0.00,0.00,0.00,4.000,7.000,0.00,4.000,8.000,0.00,280.0,221.0,0.00,300.0,181.0,1097.0
5A,0.00,73.00,63.00,0.00,4.000,3.000,0.00,0.00,0.00,0.00,20.00,8.000,0.00,1.000,0.00,0.00,727.0,585.0,0.00,209.0,133.0,1826.0
5B,0.00,72.00,61.00,0.00,1.000,3.000,0.00,0.00,0.00,0.00,16.00,10.00,0.00,6.000,6.000,0.00,605.0,510.0,1.000,101.0,76.00,1468.0
5C,0.00,5.000,11.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,70.00,50.00,0.00,6.000,1.000,145.0
TOTAL,1.000,631.0,609.0,0.00,42.00,36.00,0.00,1.000,3.000,1.000,93.00,68.00,0.00,32.00,26.00,1.000,6583.0,5605.0,1.000,1666.0,1047.0,16446.0
